,Name,Full_Address,Website,Plus_Code,Rating,Reviews,URL
3257,Nasi Ayam Kedewatan Bu Mangku,"Jl. Tukad Badung No.11, Renon, Kec. Denpasar Sel., Kota Denpasar, Bali 80234",business.site,"86CQ+Q5 Renon, Denpasar City, Bali",4.4,1599,"https://www.google.com/maps/place/Nasi+Ayam+Kedewatan+Bu+Mangku/@-8.6703321,115.2031965,13z/data=!4m9!1m3!2m2!1srestaurants+in+Denpasar+Regency,+Bali!6e5!3m4!1s0x2dd240550983163f:0xaa4900c7f38bfa1a!8m2!3d-8.6780701!4d115.2379837?hl=id"
3258,Bebek Teba Sari Restaurant,"Lodtunduh, Ubud, Gianyar, Bali 80571",tebasari.com,"F734+PM Lodtunduh, Gianyar, Bali",4.4,1606,"https://www.google.com/maps/place/Bebek+Teba+Sari+Restaurant/@-8.5456613,115.1866713,12z/data=!4m9!1m3!2m2!1srestaurants+in+Gianyar+Regency,+Bali!6e5!3m4!1s0x2dd23dbf7bd7a6d9:0x72375c23c56c5859!8m2!3d-8.5456613!4d115.2567091?hl=id"
3261,Ulu Cliffhouse,"Jl. Labuansait Jl. Uluwatu No.315, Pecatu, Kec. Kuta Sel., Kabupaten Badung, Bali 80361",ulucliffhouse.com,"53PR+CJ Pecatu, Badung Regency, Bali",4.5,1620,"https://www.google.com/maps/place/Ulu+Cliffhouse/@-8.657239,115.0125274,11z/data=!4m9!1m3!2m2!1srestaurants+in+Badung+Regency,+Bali!6e5!3m4!1s0x2dd24ff8e53a2b95:0xad9e68ed2ad3dc06!8m2!3d-8.813998!4d115.0916123?hl=id"
3263,KAFE,"Jl. Hanoman No.44B, Ubud, Kecamatan Ubud, Kabupaten Gianyar, Bali 80571",kafe-bali.com,"F7P7+CM Ubud, Gianyar, Bali",4.4,1633,"https://www.google.com/maps/place/KAFE/@-8.5139604,115.1941233,12z/data=!4m9!1m3!2m2!1srestaurants+in+Gianyar+Regency,+Bali!6e5!3m4!1s0x2dd23d739f22c9c3:0x9f81e5b6c6de53e6!8m2!3d-8.5139604!4d115.2641611?hl=id"
3264,Hotel Fairmont Sanur Beach - Bali,"Jl. Kusuma Sari No.8, Sanur, Beach, Kota Denpasar, Bali 80227",fairmont.com,"77V6+VW Sanur, Denpasar City, Bali",4.7,1646,"https://www.google.com/maps/place/Hotel+Fairmont+Sanur+Beach+-+Bali/@-8.6703321,115.2031965,13z/data=!4m12!1m3!2m2!1srestaurants+in+Denpasar+Regency,+Bali!6e5!3m7!1s0x2dd241c02fcca525:0x4c6d0c829b36de23!5m2!4m1!1i2!8m2!3d-8.7053145!4d115.262333?hl=id"
3265,Interactive Art Museum Bali,"Bajra Sandhi Monument Ground Floor, Jl. Raya Puputan, Panjer, Kec. Denpasar Sel., Kota Denpasar, Bali 80234",,"86HM+5J Panjer, Denpasar City, Bali",4.6,1649,"https://www.google.com/maps/place/Interactive+Art+Museum+Bali/@-8.6720564,114.9539242,10z/data=!4m9!1m3!2m2!1sobjek+wisata+di+bali!6e1!3m4!1s0x2dd240f5ae5ba827:0x63087d9db3e72ea2!8m2!3d-8.6720564!4d115.2340756?hl=id"
3266,Spice Mantraa Indian Cuisine,"Jl. Kartika Plaza No.2, Kuta, Kabupaten Badung, Bali 80361",kuta.spicemantraa.com,"75C9+7H Kuta, Badung Regency, Bali",4.3,1652,"https://www.google.com/maps/place/Spice+Mantraa+Indian+Cuisine/@-8.657239,115.0125274,11z/data=!4m9!1m3!2m2!1srestaurants+in+Badung+Regency,+Bali!6e5!3m4!1s0x2dd246a3d75ef64b:0x6fcfdf26e0b9cc20!8m2!3d-8.729328!4d115.1688797?hl=id"
3267,KYND COMMUNITY,"Jalan Petitenget No.12 Kerobokan Kelod, Seminyak, Kec. Kuta Utara, Kabupaten Badung, Bali 80361",kyndcommunity.com,"85G4+3M Seminyak, Badung Regency, Bali",4.4,1686,"https://www.google.com/maps/place/KYND+COMMUNITY/@-8.657239,115.0125274,11z/data=!4m9!1m3!2m2!1srestaurants+in+Badung+Regency,+Bali!6e5!3m4!1s0x2dd247132f1ffccb:0x4a517c53bb069c59!8m2!3d-8.674798!4d115.1567459?hl=id"
3270,ARTOTEL Beach Club,"Jl. Danau Tamblingan No.35, Sanur, Kec. Denpasar Sel., Kota Denpasar, Bali 80228",artotelgroup.com,"8767+M9 Sanur, Denpasar City, Bali",4.5,1723,"https://www.google.com/maps/place/ARTOTEL+Beach+Club/@-8.6883502,115.1233451,11z/data=!4m9!1m3!2m2!1srestaurants+in+Badung+Regency,+Bali!6e5!3m4!1s0x2dd241c06930f965:0x848a00f6cccf414d!8m2!3d-8.6883502!4d115.2634208?hl=id"
3276,Crumb & Coaster,"Jl. Benesari No.2, Kuta, Kabupaten Badung, Bali 80361",crumbandcoaster.com,"75MC+4X Kuta, Badung Regency, Bali",4.6,1725,"https://www.google.com/maps/place/Crumb+%26+Coaster/@-8.657239,115.0125274,11z/data=!4m9!1m3!2m2!1srestaurants+in+Badung+Regency,+Bali!6e5!3m4!1s0x2dd246b8dc440b09:0xe011ac2683f24098!8m2!3d-8.7171829!4d115.1724?hl=id"
3277,Bali Nikmat,"Jl. Raya Kuta No.40, Kuta, Kabupaten Badung, Bali 80361",,"75VJ+4G Kuta, Badung Regency, Bali",4.4,1727,"https://www.google.com/maps/place/Bali+Nikmat/@-8.7071279,115.1463423,13z/data=!4m9!1m3!2m2!1srestaurants+in+Denpasar+Regency,+Bali!6e5!3m4!1s0x2dd246cec0e0373d:0xf26ec95ff3bc671!8m2!3d-8.7071279!4d115.1813612?hl=id"
3278,Warung Babi Guling Ibu Oka 3,"Jl. Tegal Sari No.2, Ubud, Kecamatan Ubud, Kabupaten Gianyar, Bali 80571",,"F7V7+PH Ubud, Gianyar, Bali",3.8,1729,"https://www.google.com/maps/place/Warung+Babi+Guling+Ibu+Oka+3/@-8.5056798,115.1939143,12z/data=!4m9!1m3!2m2!1srestaurants+in+Gianyar+Regency,+Bali!6e5!3m4!1s0x2dd23d6a8d75abf3:0xf27ec579d670db27!8m2!3d-8.5056798!4d115.2639521?hl=id"
3280,Gong Jatiluwih,"Jl. Jatiluwih Kawan No.88, Jatiluwih, Penebel, Kabupaten Tabanan, Bali 82152",,"J4MJ+62 Jatiluwih, Tabanan Regency, Bali",4.4,1730,"https://www.google.com/maps/place/Gong+Jatiluwih/@-8.3669631,114.989941,11z/data=!4m9!1m3!2m2!1srestaurants+in+Bangli+Regency,+Bali!6e5!3m4!1s0x2dd227ae22409f91:0xaf1867b8a377f84c!8m2!3d-8.3669631!4d115.1300167?hl=id"
3283,Gitgit Waterfall,"Jl. Raya Bedugul - Singaraja, Gitgit, Kec. Sukasada, Kabupaten Buleleng, Bali 81161",,"R44P+J2 Gitgit, Buleleng Regency, Bali",4.3,1766,"https://www.google.com/maps/place/Gitgit+Waterfall/@-8.1933812,114.8548781,10z/data=!4m9!1m3!2m2!1sobjek+wisata+di+bali!6e1!3m4!1s0x2dd18fcebffbb9d9:0x95e881c23c44d940!8m2!3d-8.1933812!4d115.1350295?hl=id"
3284,Bali Museum,"Jl. Mayor Wisnu No.1, Dangin Puri, Kec. Denpasar Tim., Kota Denpasar, Bali 80232",,"86V9+5H Dangin Puri, Denpasar City, Bali",4.4,1766,"https://www.google.com/maps/place/Bali+Museum/@-8.6570345,114.9388123,10z/data=!4m9!1m3!2m2!1sobjek+wisata+di+bali!6e1!3m4!1s0x2dd2409a2f3cad43:0xf32d693f7bfe87da!8m2!3d-8.6570345!4d115.2189637?hl=id"
3287,Il Pomodoro,"Jl. Gatot Subroto Barat No.371, Pemecutan Kaja, Kec. Denpasar Utara, Kota Denpasar, Bali 80118",,"957W+85 Denpasar, Denpasar City, Bali",4.5,1794,"https://www.google.com/maps/place/Il+Pomodoro/@-8.6703321,115.2031965,13z/data=!4m8!1m2!2m1!1srestaurants+in+Denpasar+Regency,+Bali!3m4!1s0x2dd23f4eb9aca6d3:0x36740daeb37a9cc2!8m2!3d-8.6367054!4d115.1953888?hl=id"
3288,Warung Mogan,"Jl. Mudu Taki No.99x, Dalung, Kec. Kuta Utara, Kabupaten Badung, Bali 80361",instagram.com,"959H+75 Dalung, Badung Regency, Bali",4.2,1798,"https://www.google.com/maps/place/Warung+Mogan/@-8.657239,115.0125274,11z/data=!4m9!1m3!2m2!1srestaurants+in+Bangli+Regency,+Bali!6e5!3m4!1s0x2dd238c81b83d941:0x2de279c77d28d549!8m2!3d-8.6317975!4d115.1779833?hl=id"
3291,McDonald's Cokroaminoto,"Jl. Raya Denpasar - Gilimanuk No.421-433, Ubung Kaja, Kec. Denpasar Utara, Kota Denpasar, Bali 80116",mcdonalds.com,"95PV+G6 Ubung Kaja, Denpasar City, Bali",4.4,1800,"https://www.google.com/maps/place/McDonald's+Cokroaminoto/@-8.657239,115.0125274,11z/data=!4m9!1m3!2m2!1srestaurants+in+Badung+Regency,+Bali!6e5!3m4!1s0x2dd23f2a4b5437b3:0x739ccda4df95e037!8m2!3d-8.613701!4d115.1931015?hl=id"
3294,HARRIS Hotel Tuban - Bali,"Jl. Dewi Sartika, Tuban, Kuta, Kabupaten Badung, Bali 80361",booking.tauzia.com,"7558+WQ Tuban, Badung Regency, Bali",4.2,1801,"https://www.google.com/maps/place/HARRIS+Hotel+Tuban+-+Bali/@-8.740203,115.1319151,13z/data=!4m12!1m3!2m2!1srestaurants+in+Denpasar+Regency,+Bali!6e5!3m7!1s0x2dd2441f2a285227:0xf80e3241966008d6!5m2!4m1!1i2!8m2!3d-8.740203!4d115.166934?hl=id"
3295,Banyumala Twin Waterfalls,"Wanagiri, Sukasada, Buleleng Regency, Bali 81161",,"Q4M2+6Q Wanagiri, Buleleng Regency, Bali",4.8,1834,"https://www.google.com/maps/place/Banyumala+Twin+Waterfalls/@-8.2169809,114.9618796,11z/data=!4m9!1m3!2m2!1srestaurants+in+Buleleng+Regency,+Bali!6e5!3m4!1s0x2dd18f9d7a04e875:0x4eccd9e08e4d2397!8m2!3d-8.2169809!4d115.1019553?hl=id"
3296,Danau Beratan Bedugul ????????????????,"Batunya, Baturiti, Tabanan Regency, Bali 82191",ulundanuberatan.com,"P5F8+MJ Batunya, Tabanan Regency, Bali",4.6,1841,"https://www.google.com/maps/place/Danau+Beratan+Bedugul+%E1%AC%A4%E1%AC%A6%E1%AC%B8%E1%AC%A9%E1%AC%BB%E1%AC%A2%E1%AC%A6%E1%AD%84%E1%AC%A9%E1%AD%82%E1%AC%A4%E1%AC%B8%E1%AC%95%E1%AC%B8%E1%AC%AE%E1%AD%84/@-8.2758165,114.886392,10z/data=!4m9!1m3!2m2!1sobjek+wisata+di+bali!6e1!3m4!1s0x2dd189715f446723:0xd1388e9d8e58e803!8m2!3d-8.2758165!4d115.1665434?hl=id"
3297,Air Panas Banjar Hot Spring,"Jalan Banjar, Banjar, Kec. Banjar, Kabupaten Buleleng, Bali 81152",banjarhotspring.co.id,"QXQ8+QR Banjar, Buleleng Regency, Bali",4.3,1850,"https://www.google.com/maps/place/Air+Panas+Banjar+Hot+Spring/@-8.5066963,115.0803123,10z/data=!4m9!1m3!2m2!1sobjek+wisata+di+bali!6e1!3m4!1s0x2e6f62183e68d4d7:0xd6004ccdd7930d5e!8m2!3d-8.210536!4d114.967053?hl=id"
3298,Arena Pub & Restaurant,"Jl. By Pass Ngurah Rai No.115, Sanur, Kec. Denpasar Sel., Kota Denpasar, Bali 80228",arenabali.com,"8785+MQ Sanur, Denpasar City, Bali",4.6,1853,"https://www.google.com/maps/place/Arena+Pub+%26+Restaurant/@-8.6703321,115.2031965,13z/data=!4m8!1m2!2m1!1srestaurants+in+Denpasar+Regency,+Bali!3m4!1s0x2dd2404a72eb8b07:0x1545bc6ee208234a!8m2!3d-8.6833305!4d115.2594452?hl=id"
3300,Ayam Bakar Taliwang Baru,"Jl. Teuku Umar No.8, Dauh Puri Kauh, Kec. Denpasar Bar., Kota Denpasar, Bali 80113",,"86J7+95 Dauh Puri Kauh, Denpasar City, Bali",4.3,1856,"https://www.google.com/maps/place/Ayam+Bakar+Taliwang+Baru/@-8.6703321,115.2031965,13z/data=!4m9!1m3!2m2!1srestaurants+in+Denpasar+Regency,+Bali!6e5!3m4!1s0x2dd240956015d56f:0xc15dee2853ddfe57!8m2!3d-8.6691236!4d115.2129516?hl=id"
3301,Pondok Tempo Doeloe,"Jl. Sunset Road No.8, Kuta, Kabupaten Badung, Bali 80361",ibcgroup.co.id,"75JP+V2 Kuta, Badung Regency, Bali",4.4,1866,"https://www.google.com/maps/place/Pondok+Tempo+Doeloe/@-8.657239,115.0125274,11z/data=!4m9!1m3!2m2!1srestaurants+in+Bangli+Regency,+Bali!6e5!3m4!1s0x2dd246b3bf5c5af5:0xe6ac025120ff9f65!8m2!3d-8.7178048!4d115.1850301?hl=id"
3304,Labuan Sait Beach,"Pecatu, South Kuta, Badung Regency, Bali 80361",badungtourism.com,"54Q3+99 Pecatu, Badung Regency, Bali",4.4,1870,"https://www.google.com/maps/place/Labuan+Sait+Beach/@-8.5066963,115.0803123,10z/data=!4m9!1m3!2m2!1sobjek+wisata+di+bali!6e1!3m4!1s0x5046b67b485e445:0xe95eed19ee974f9e!8m2!3d-8.81162!4d115.103484?hl=id"
3305,Bukit Campuhan,"Jl. Bangkiang Sidem, Kelusa, Payangan, Kabupaten Gianyar, Bali 80571",,"G724+72 Kelusa, Gianyar, Bali",4.5,1884,"https://www.google.com/maps/place/Bukit+Campuhan/@-8.5066963,115.0803123,10z/data=!4m9!1m3!2m2!1sobjek+wisata+di+bali!6e1!3m4!1s0x2dd23d3968fd1da5:0x90fb03bfae62a888!8m2!3d-8.4993467!4d115.2550384?hl=id"
3307,Bebek Tepi Sawah,"Krisna Wisata Kuliner Lantai 2, Jalan Raya Tuban, Tuban, Kuta, Kabupaten Badung, Bali 80361",bebektepisawahrestaurant.com,"755H+6P Tuban, Badung Regency, Bali",4.2,1898,"https://www.google.com/maps/place/Bebek+Tepi+Sawah/@-8.6570861,115.010465,11z/data=!4m9!1m3!2m2!1srestaurants+in+Tabanan+Regency,+Bali!6e5!3m4!1s0x2dd244051033e613:0x15b65710baa1b5e7!8m2!3d-8.7418845!4d115.1793057?hl=id"
3308,Ayam Betutu Men Tempeh,"Terminal Lama, Gilimanuk, Kec. Melaya, Kabupaten Jembrana, Bali 82252",,"RCJP+M9 Gilimanuk, Jembrana Regency, Bali",4.4,1899,"https://www.google.com/maps/place/Ayam+Betutu+Men+Tempeh/@-8.6568036,114.5904003,9z/data=!4m8!1m2!2m1!1srestaurants+in+Jembrana+Regency,+Bali!3m4!1s0x2dd14385c304a40b:0xfbd0199464b60d20!8m2!3d-8.1682956!4d114.4359671?hl=id"
3309,Hidden Canyon Beji Guwang,"Jalan Sahadewa, Banjar Wangbung, Guwang, Sukawati, Guwang, Kec. Sukawati, Kabupaten Gianyar, Bali 80582",balihiddencanyontour.com,"97RQ+2Q Guwang, Gianyar, Bali",4.4,1923,"https://www.google.com/maps/place/Hidden+Canyon+Beji+Guwang/@-8.5066963,115.0803123,10z/data=!4m9!1m3!2m2!1sobjek+wisata+di+bali!6e1!3m4!1s0x2dd2157e9462182d:0x6e3602576c543e7b!8m2!3d-8.6099153!4d115.2894286?hl=id"
3310,Pantai Gunung Payung,"Kutuh, South Kuta, Badung Regency, Bali",badungtourism.com,"555X+MW Kutuh, Badung Regency, Bali",4.5,1925,"https://www.google.com/maps/place/Pantai+Gunung+Payung/@-8.5066963,115.0803123,10z/data=!4m8!1m2!2m1!1sobjek+wisata+di+bali!3m4!1s0x2dd25cc4411888dd:0xe7f1f150a237b7e!8m2!3d-8.8407765!4d115.1998363?hl=id"
3311,Cuca Restaurant Bali,"Jl. Yoga Perkanthi, Jimbaran, Kec. Kuta Sel., Kabupaten Badung, Bali 80364",cucabali.com,"65G9+WV Jimbaran, Badung Regency, Bali",4.7,1930,"https://www.google.com/maps/place/Cuca+Restaurant+Bali/@-8.657239,115.0125274,11z/data=!4m8!1m2!2m1!1srestaurants+in+Badung+Regency,+Bali!3m4!1s0x2dd24461a37ab5a7:0x834b2373d1645ad1!8m2!3d-8.7726803!4d115.169696?hl=id"
3315,Alas Kedaton,"Jl. Raya Alas Kedaton, Kukuh, Kec. Tabanan, Kabupaten Tabanan, Bali 82121",,"F5C4+64 Kukuh, Tabanan Regency, Bali",4.1,1933,"https://www.google.com/maps/place/Alas+Kedaton/@-8.5066963,115.0803123,10z/data=!4m8!1m2!2m1!1sobjek+wisata+di+bali!3m4!1s0x2dd23b164d2a8bb3:0x118812004a86244b!8m2!3d-8.5294825!4d115.1553403?hl=id"
3317,Bebek Joni Restaurant,"Jl. Raya Goa Gajah, Peliatan, Kecamatan Ubud, Kabupaten Gianyar, Bali 80582",,"F7GG+75 Peliatan, Gianyar, Bali",4.1,1953,"https://www.google.com/maps/place/Bebek+Joni+Restaurant/@-8.5243368,115.1353558,11z/data=!4m9!1m3!2m2!1srestaurants+in+Buleleng+Regency,+Bali!6e5!3m4!1s0x2dd23d788bfe70cd:0x5b58bfdb2996cf3!8m2!3d-8.5243368!4d115.2754315?hl=id"
3319,Harbour Tourist Area of Buleleng,"Jl. Pelabuhan Buleleng, Kp. Bugis, Kec. Buleleng, Kabupaten Buleleng, Bali 81113",,"V3WQ+HJ Kampung Bugis, Buleleng Regency, Bali",4.3,1958,"https://www.google.com/maps/place/Harbour+Tourist+Area+of+Buleleng/@-8.5066963,115.0803123,10z/data=!4m9!1m3!2m2!1sobjek+wisata+di+bali!6e1!3m4!1s0x2dd19a0886db2163:0x9e7f9cb95ccdd8cd!8m2!3d-8.103506!4d115.089011?hl=id"
3320,Bale Udang Mang Engking Ubud,"Jl. Raya Goa Gajah, Peliatan, Kecamatan Ubud, Kabupaten Gianyar, Bali 80571",baleudang.com,"F7HH+5R Peliatan, Gianyar, Bali",4.4,1990,"https://www.google.com/maps/place/Bale+Udang+Mang+Engking+Ubud/@-8.5220745,115.1394983,11z/data=!4m9!1m3!2m2!1srestaurants+in+Badung+Regency,+Bali!6e5!3m4!1s0x2dd23d7f3c173afd:0x3c5f866a4af3eb84!8m2!3d-8.5220745!4d115.279574?hl=id"
3323,"Waroeng Spesial Sambal ""SS"" Batu Bulan","Jl. Raya Batubulan, Batubulan, Kec. Sukawati, Kabupaten Gianyar, Bali 80237",waroengss.com,"97Q3+R6 Batubulan, Gianyar, Bali",4.2,2019,"https://www.google.com/maps/place/Waroeng+Spesial+Sambal+%22SS%22+Batu+Bulan/@-8.6104838,115.1830757,12z/data=!4m9!1m3!2m2!1srestaurants+in+Gianyar+Regency,+Bali!6e5!3m4!1s0x2dd23fb36a0f3b01:0x970d18dcd7d060c8!8m2!3d-8.6104838!4d115.2531135?hl=id"
3325,Jebak Bali Kuliner,"Jl. Teuku Umar No.212, Dauh Puri Kauh, Kec. Denpasar Bar., Kota Denpasar, Bali 80113",facebook.com,"8692+PP Dauh Puri Kauh, Denpasar City, Bali",4.3,2051,"https://www.google.com/maps/place/Jebak+Bali+Kuliner/@-8.6703321,115.2031965,13z/data=!4m9!1m3!2m2!1srestaurants+in+Denpasar+Regency,+Bali!6e5!3m4!1s0x2dd240c551856569:0xf0946a39aedbd595!8m2!3d-8.6806726!4d115.2017683?hl=id"
3326,Bali Bakery Kuta,"Bali Bakery, Jl. Raya Kuta Br. Abianbase No.65, Kuta, Kabupaten Badung, Bali 80361",balibakery.com,"75QJ+QG Kuta, Badung Regency, Bali",4.4,2053,"https://www.google.com/maps/place/Bali+Bakery+Kuta/@-8.7106082,115.1463544,13z/data=!4m9!1m3!2m2!1srestaurants+in+Denpasar+Regency,+Bali!6e5!3m4!1s0x2dd246a57c42fec9:0xd28cf68876b707c1!8m2!3d-8.7106082!4d115.1813733?hl=id"
3327,Green Kubu Cafe,"Jalan Cinta Jl. Pejengaji No.Br, Tegallalang, Gianyar, Bali 80561",greenkubu-cafe.business.site,"G7XF+5P Tegallalang, Gianyar, Bali",4.5,2073,"https://www.google.com/maps/place/Green+Kubu+Cafe/@-8.4521074,114.714042,9z/data=!4m9!1m3!2m2!1srestaurants+in+Bangli+Regency,+Bali!6e5!3m4!1s0x2dd22284e4af9543:0x7a8c99e9dbdc880f!8m2!3d-8.4521074!4d115.2743447?hl=id"
3329,Saras Restaurant,"Jl. Baturiti Bedugul No.7, Batunya, Kec. Baturiti, Kabupaten Tabanan, Bali 82191",business.site,"P559+FV Batunya, Tabanan Regency, Bali",4.2,2079,"https://www.google.com/maps/place/Saras+Restaurant/@-8.291327,114.6093395,9z/data=!4m9!1m3!2m2!1srestaurants+in+Buleleng+Regency,+Bali!6e5!3m4!1s0x2dd1899e2f15c38b:0x48d4d2d384575f9b!8m2!3d-8.291327!4d115.1696422?hl=id"
3331,Batur Sari Restaurant,"Penelokan Main Rd, Central Batur, Kintamani, Bangli Regency, Bali 80652",,"P9F2+5F Central Batur, Bangli Regency, Bali",3.9,2088,"https://www.google.com/maps/place/Batur+Sari+Restaurant/@-8.657239,115.0125274,9z/data=!4m8!1m2!2m1!1srestaurants+in+Bangli+Regency,+Bali!3m4!1s0x2dd1f44b2e57755d:0xbc0854620e9f4111!8m2!3d-8.2770921!4d115.3512103?hl=id"
3333,"Virgin Beach, Karangasem, Bali","Jl. Raya Bukit Asah No.Desa, Adat Bugbug, Kec. Karangasem, Kabupaten Karangasem, Bali 80851",,"FJX6+C6 Sengkidu, Karangasem Regency, Bali",4.5,2106,"https://www.google.com/maps/place/Virgin+Beach,+Karangasem,+Bali/@-8.5066963,115.0803123,10z/data=!4m9!1m3!2m2!1sobjek+wisata+di+bali!6e1!3m4!1s0x2dd2087bd100001d:0xa3128aa9273f7d3e!8m2!3d-8.5014083!4d115.6105404?hl=id"
3334,Taco Casa Ubud,"Jl. Raya Pengosekan, MAS, Kecamatan Ubud, Kabupaten Gianyar, Bali 80571",tacocasabali.com,"F7H7+G5 MAS, Gianyar, Bali",4.6,2117,"https://www.google.com/maps/place/Taco+Casa+Ubud/@-8.5211849,115.192864,12z/data=!4m9!1m3!2m2!1srestaurants+in+Gianyar+Regency,+Bali!6e5!3m4!1s0x2dd23d7488585ca3:0x4c10c1e0f7ab135b!8m2!3d-8.5211849!4d115.2629018?hl=id"
3336,Ikan Bakar Cianjur - Renon,"Jl. Cok Agung Tresna, Sumerta Kelod, Kec. Denpasar Tim., Kota Denpasar, Bali 80234",ibcgroup.co.id,"86MP+5C Sumerta Kelod, Denpasar City, Bali",4.5,2144,"https://www.google.com/maps/place/Ikan+Bakar+Cianjur+-+Renon/@-8.6703321,115.2031965,13z/data=!4m9!1m3!2m2!1srestaurants+in+Denpasar+Regency,+Bali!6e5!3m4!1s0x2dd240603b9c370f:0x5ec84786284e7dd4!8m2!3d-8.6670358!4d115.2360978?hl=id"
3337,Pantai Semawang,"Jl. Setapak, Kec. Denpasar Sel., Bali",,"77V7+43 Sanur, Denpasar City, Bali",4.4,2178,"https://www.google.com/maps/place/Pantai+Semawang/@-8.5066963,115.0803123,10z/data=!4m9!1m3!2m2!1sobjek+wisata+di+bali!6e1!3m4!1s0x2dd241c02bf1d9c7:0x8ee3c09346d05b45!8m2!3d-8.7071293!4d115.2627048?hl=id"
3338,Solaria Cafe,"Jalan Bandar Udara Ngurah Rai, Ngurah Rai International Airport, Tuban, Kuta Sel, Tuban, Kuta, Kabupaten Badung, Bali 80361",business.site,"7547+XF Tuban, Badung Regency, Bali",4.2,2221,"https://www.google.com/maps/place/Solaria+Cafe/@-8.657239,115.0125274,11z/data=!4m9!1m3!2m2!1srestaurants+in+Gianyar+Regency,+Bali!6e5!3m4!1s0x2dd244228c021995:0xa9d76b48547ee1f!8m2!3d-8.7425865!4d115.1636575?hl=id"
3339,Batuan Temple,"Jl. Raya Batuan, Batuan, Kec. Sukawati, Kabupaten Gianyar, Bali 80582",,"C79G+7C Batuan, Gianyar, Bali",4.4,2233,"https://www.google.com/maps/place/Batuan+Temple/@-8.5066963,115.0803123,10z/data=!4m9!1m3!2m2!1sobjek+wisata+di+bali!6e1!3m4!1s0x2dd23e19172e7ae9:0x9a976c4b8d5e5007!8m2!3d-8.5818712!4d115.2760052?hl=id"
3340,Gosha Kitchen & Patisserie Gatsu,"Jl. Gatot Subroto Barat No.47, Padangsambian Kaja, Kec. Denpasar Bar., Kota Denpasar, Bali 80118",,"957R+FV Padangsambian Kaja, Denpasar City, Bali",4.5,2291,"https://www.google.com/maps/place/Gosha+Kitchen+%26+Patisserie+Gatsu/@-8.6703321,115.2031965,13z/data=!4m9!1m3!2m2!1srestaurants+in+Denpasar+Regency,+Bali!6e5!3m4!1s0x2dd23f4b813fb08d:0xe1d50ad1315040aa!8m2!3d-8.6362564!4d115.1921659?hl=id"
3341,Mamasan Bali,"Jl. Raya Kerobokan No.135, Kerobokan Kelod, Kec. Kuta Utara, Kabupaten Badung, Bali 80361",mamasanbali.com,"8597+5V Kerobokan Kelod, Badung Regency, Bali",4.5,2302,"https://www.google.com/maps/place/Mamasan+Bali/@-8.682115,115.1296671,13z/data=!4m9!1m3!2m2!1srestaurants+in+Denpasar+Regency,+Bali!6e5!3m4!1s0x2dd24717da67c7db:0x5c8a3c8476a29130!8m2!3d-8.682115!4d115.164686?hl=id"
3344,Mama's,"Komplek Lawalon, Jl. Raya Legian, Legian, Kuta, Kabupaten Badung, Bali 80361",bali-mamas.com,"75QF+54 Legian, Badung Regency, Bali",4.3,2335,"https://www.google.com/maps/place/Mama's/@-8.657239,115.0125274,11z/data=!4m9!1m3!2m2!1srestaurants+in+Badung+Regency,+Bali!6e5!3m4!1s0x2dd246b8ff3898a9:0x9e690a5d50454900!8m2!3d-8.7120482!4d115.1728401?hl=id"
3348,Grand Puncak Sari Restaurant,"JL. Raya Penelokan, Kintamani, Batur Tengah, Kec. Bangli, Kabupaten Bangli, Bali 80652",kintamanirestaurant.com,"P8GW+VX Central Batur, Bangli Regency, Bali",4.1,2337,"https://www.google.com/maps/place/Grand+Puncak+Sari+Restaurant/@-8.657239,115.0125274,9z/data=!4m8!1m2!2m1!1srestaurants+in+Bangli+Regency,+Bali!3m4!1s0x2dd1f44bffdd8073:0x16a599d1badeca2c!8m2!3d-8.2728057!4d115.3474123?hl=id"
3351,Clear Cafe,"Jl. Hanoman No.8, Ubud, Kecamatan Ubud, Kabupaten Gianyar, Bali 80571",clearcafebali.com,"F7R7+7X Ubud, Gianyar, Bali",4.4,2366,"https://www.google.com/maps/place/Clear+Cafe/@-8.5092787,115.1248769,11z/data=!4m9!1m3!2m2!1srestaurants+in+Gianyar+Regency,+Bali!6e5!3m4!1s0x2dd23d6bc25f6ab9:0x66843dd1173b4799!8m2!3d-8.5092787!4d115.2649526?hl=id"
3352,Blue Lagoon Nusa Ceningan,"Jl. Nusa Ceningan, Lembongan, Kec. Klungkung, Kabupaten Klungkung, Bali 80871",,"7CRQ+Q9 Lembongan, Klungkung Regency, Bali",4.6,2409,"https://www.google.com/maps/place/Blue+Lagoon+Nusa+Ceningan/@-8.5066963,115.0803123,10z/data=!4m9!1m3!2m2!1sobjek+wisata+di+bali!6e1!3m4!1s0x2dd20f55e1633859:0xec98d6cc2739b811!8m2!3d-8.7081221!4d115.4384371?hl=id"
3353,McDonald's,"Jl. Jend. Sudirman No.20, Dauh Puri Klod, Kec. Denpasar Bar., Kota Denpasar, Bali 80210",mcdonalds.co.id,"86J9+72 Denpasar, Denpasar City, Bali",4.3,2418,"https://www.google.com/maps/place/McDonald's/@-8.6703321,115.2031965,13z/data=!4m9!1m3!2m2!1srestaurants+in+Denpasar+Regency,+Bali!6e5!3m4!1s0x2dd24094045afc97:0x5d30cf6979453c5e!8m2!3d-8.6693701!4d115.217613?hl=id"
