,Name,Full_Address,Website,Plus_Code,Rating,Reviews,URL
2482,Mujair Nyat Nyat Pung Green Sempidi,"Jalan Raya Sempidi No.26, Banjar Uma Gunung, Kwanji, Sempidi, Badung, Kabupaten Badung, Bali 80351",ikanmujairnyatnyatkhasdanaubatur.blogspot.com,"95RJ+6C Sempidi, Badung Regency, Bali",4.3,423,"https://www.google.com/maps/place/Mujair+Nyat+Nyat+Pung+Green+Sempidi/@-8.657239,115.0125274,11z/data=!4m9!1m3!2m2!1srestaurants+in+Bangli+Regency,+Bali!6e5!3m4!1s0x2dd23929a7660617:0xbe84b41eecfbf2!8m2!3d-8.609491!4d115.18102?hl=id"
2483,Ranggon Sunset,"Pemaron, Buleleng, Buleleng Regency, Bali 81119",ranggonsunset.com,"V3G7+HF Pemaron, Buleleng Regency, Bali",4.2,423,"https://www.google.com/maps/place/Ranggon+Sunset/@-8.1235045,114.5033393,9z/data=!4m9!1m3!2m2!1srestaurants+in+Buleleng+Regency,+Bali!6e5!3m4!1s0x2dd19a4488618c11:0xbec46356d7eeb543!8m2!3d-8.1235045!4d115.063642?hl=id"
2485,"AKUA de Bilbao Spanish Tapas, Restaurant","Jl. Pemelisan Agung Pantai No.27, Jimbaran, Kec. Kuta Sel., Kabupaten Badung, Bali 80361",akuabali.com,"65J9+3P Jimbaran, Badung Regency, Bali",4.6,428,"https://www.google.com/maps/place/AKUA+de+Bilbao+Spanish+Tapas,+Restaurant/@-8.657239,115.0125274,11z/data=!4m9!1m3!2m2!1srestaurants+in+Badung+Regency,+Bali!6e5!3m4!1s0x2dd24466cbeb8aa5:0x50c07ffeb3c28003!8m2!3d-8.7698156!4d115.1693169?hl=id"
2487,Kayumanis Resto Jimbaran,"Jl. Yoga Perkanthi, Jimbaran, Kec. Kuta Sel., Kabupaten Badung, Bali 80361",kayumanis.com,"65GC+V5 Jimbaran, Badung Regency, Bali",4.8,428,"https://www.google.com/maps/place/Kayumanis+Resto+Jimbaran/@-8.657239,115.0125274,11z/data=!4m9!1m3!2m2!1srestaurants+in+Gianyar+Regency,+Bali!6e5!3m4!1s0x2dd24461854df96b:0x1bb5e3950c36572b!8m2!3d-8.7727585!4d115.17041?hl=id"
2490,Babi Guling Depot Betty,"Jalan Mekarsari - Baturiti Bedugul, Luwus, Baturiti, Luwus, Kec. Baturiti, Kabupaten Tabanan, Bali 82191",,"H5RW+5X Luwus, Tabanan Regency, Bali",4.3,428,"https://www.google.com/maps/place/Babi+Guling+Depot+Betty/@-8.4095456,115.0573683,11z/data=!4m9!1m3!2m2!1srestaurants+in+Tabanan+Regency,+Bali!6e5!3m4!1s0x2dd223fd830d7067:0x6fa67edfc9916eaa!8m2!3d-8.4095456!4d115.197444?hl=id"
2491,Cengkih Jintens Resto - Denpasar,"Jl. Prof. Moh. Yamin No.99, Sumerta Kelod, Kec. Denpasar Tim., Kota Denpasar, Bali 80239",,"86JQ+GG Sumerta Kelod, Denpasar City, Bali",4.3,429,"https://www.google.com/maps/place/Cengkih+Jintens+Resto+-+Denpasar/@-8.6703321,115.2031965,13z/data=!4m9!1m3!2m2!1srestaurants+in+Denpasar+Regency,+Bali!6e5!3m4!1s0x2dd2406078652af5:0x98eec8f40128e337!8m2!3d-8.6686702!4d115.2388206?hl=id"
2492,Nusa Dua Beach Grill,"Jalan Pura Geger Sawangan, Jl. Raya Nusa Dua Selatan, Benoa, Kec. Kuta Sel., Kabupaten Badung, Bali 80363",nusaduabeachgrill.com,"56JF+VH Benoa, Badung Regency, Bali",4.3,430,"https://www.google.com/maps/place/Nusa+Dua+Beach+Grill/@-8.657239,115.0125274,11z/data=!4m9!1m3!2m2!1srestaurants+in+Badung+Regency,+Bali!6e5!3m4!1s0x2e6a1e3b8b0e7805:0xdbab87a4239c91!8m2!3d-8.817847!4d115.2239271?hl=id"
2493,Zibiru Restaurant,"Jl. Drupadi No.7, Seminyak, Kuta, Kabupaten Badung, Bali 80361",zibiru.com,"8577+WR Seminyak, Badung Regency, Bali",4.4,430,"https://www.google.com/maps/place/Zibiru+Restaurant/@-8.657239,115.0125274,11z/data=!4m9!1m3!2m2!1srestaurants+in+Badung+Regency,+Bali!6e5!3m4!1s0x2dd247188332a72d:0x7397d7930f295590!8m2!3d-8.6851817!4d115.1645996?hl=id"
2496,Sambal Matah Restaurant,"Jl. Goutama Sel. No.5, Ubud, Kecamatan Ubud, Kabupaten Gianyar, Bali 80571",,"F7R7+JQ Ubud, Gianyar, Bali",4.3,431,"https://www.google.com/maps/place/Sambal+Matah+Restaurant/@-8.5084979,114.7040866,9z/data=!4m9!1m3!2m2!1srestaurants+in+Gianyar+Regency,+Bali!6e5!3m4!1s0x2dd23d6bbf81ad5d:0xe09200d0f214ab6d!8m2!3d-8.5084979!4d115.2643893?hl=id"
2498,Kedaton Restaurant,"Jl. Raya Kuta No.62/3, Kuta, Kabupaten Badung, Bali 80361",business.site,"75MJ+29 Kuta, Badung Regency, Bali",4.2,432,"https://www.google.com/maps/place/Kedaton+Restaurant/@-8.7173881,115.1458845,13z/data=!4m9!1m3!2m2!1srestaurants+in+Gianyar+Regency,+Bali!6e5!3m4!1s0x2dd246b6c44652e1:0xa0b70b4ea2a75338!8m2!3d-8.7173881!4d115.1809034?hl=id"
2499,Mudra Cafe,"Jl. Goutama Sel. No.22, Ubud, Kecamatan Ubud, Kabupaten Gianyar, Bali 80571",mudrabali.com,"F7Q7+JH Ubud, Gianyar, Bali",4.4,433,"https://www.google.com/maps/place/Mudra+Cafe/@-8.5109234,115.1238079,11z/data=!4m9!1m3!2m2!1srestaurants+in+Gianyar+Regency,+Bali!6e5!3m4!1s0x2dd23d6c6fd99f59:0xd7b73811a6a037f1!8m2!3d-8.5109234!4d115.2638836?hl=id"
2500,Ginger & Jamu,"Jungutbatu, Nusapenida, Klungkung Regency, Bali 80771",facebook.com,"8CJX+C5 Jungutbatu, Klungkung Regency, Bali",4.6,433,"https://www.google.com/maps/place/Ginger+%26+Jamu/@-8.6567527,114.5897129,9z/data=!4m9!1m3!2m2!1srestaurants+in+Klungkung+Regency,+Bali!6e5!3m4!1s0x2dd26d9955555555:0x5c67e53714fe2a5d!8m2!3d-8.6689789!4d115.447963?hl=id"
2501,Mahagiri Panoramic Resort & Restaurant,"Jl. Surya Indah, Desa Rendang, Kec. Rendang, Rendang, Karangasem, Kabupaten Karangasem, Bali 80863",,"HCGH+M7 Rendang, Karangasem Regency, Bali",4.1,435,"https://www.google.com/maps/place/Mahagiri+Panoramic+Resort+%26+Restaurant/@-8.657239,115.0125274,9z/data=!4m12!1m3!2m2!1srestaurants+in+Bangli+Regency,+Bali!6e5!3m7!1s0x2dd21b087af14de9:0x6b4e4379e63423dd!5m2!4m1!1i2!8m2!3d-8.4232606!4d115.4281999?hl=id"
2503,Delicioso Bistro & Restaurant,"Jl. Raya Semer No.168, Kerobokan Kelod, Kec. Kuta Utara, Kabupaten Badung, Bali 80361",deliciosobali.com,"85R7+M3 Kerobokan Kelod, Badung Regency, Bali",4.4,436,"https://www.google.com/maps/place/Delicioso+Bistro+%26+Restaurant/@-8.657239,115.0125274,11z/data=!4m9!1m3!2m2!1srestaurants+in+Badung+Regency,+Bali!6e5!3m4!1s0x2dd24760d0dfc663:0x62bee9b78e7cf011!8m2!3d-8.6583256!4d115.1626316?hl=id"
2506,Kintamani Coffee - By A K A S A,"Penelokan Main Rd No.777, Central Batur, Kintamani, Bangli Regency, Bali 80652",,"P9C5+53 Central Batur, Bangli Regency, Bali",4.6,437,"https://www.google.com/maps/place/Kintamani+Coffee+-+By+A+K+A+S+A/@-8.657239,115.0125274,9z/data=!4m9!1m3!2m2!1srestaurants+in+Bangli+Regency,+Bali!6e5!3m4!1s0x2dd1f5e1984fef6b:0xa5be2accdf6b4ba8!8m2!3d-8.2796213!4d115.3576378?hl=id"
2507,Warung Makan Teges,"Jalan Cok Rai Pudak,Peliatan,Ubud,Kabupaten Gianyar,Bali 80571, Peliatan, Kecamatan Ubud, Kabupaten Gianyar, Bali 80571",,"F7FC+CF Peliatan, Gianyar, Bali",4.5,437,"https://www.google.com/maps/place/Warung+Makan+Teges/@-8.5264244,115.2011025,12z/data=!4m9!1m3!2m2!1srestaurants+in+Gianyar+Regency,+Bali!6e5!3m4!1s0x2dd23d9d37a10e9b:0x9bb2bba618ff1bd0!8m2!3d-8.5264244!4d115.2711403?hl=id"
2508,oishii bar & grill,"Lembongan, Nusapenida, Klungkung Regency, Bali 80771",,"8C7J+M7 Lembongan, Klungkung Regency, Bali",4.4,438,"https://www.google.com/maps/place/oishii+bar+%26+grill/@-8.6567527,114.5897129,9z/data=!4m9!1m3!2m2!1srestaurants+in+Klungkung+Regency,+Bali!6e5!3m4!1s0x2dd26db20cdf8c55:0x7454a0bd20cf456e!8m2!3d-8.6858507!4d115.4307106?hl=id"
2509,Oka's Bakery,"Pantai Batu Bolong St No.27A, Canggu, North Kuta, Badung Regency, Bali 80361",,"943R+63 Canggu, Badung Regency, Bali",4.1,441,"https://www.google.com/maps/place/Oka's+Bakery/@-8.657239,115.0125274,11z/data=!4m9!1m3!2m2!1srestaurants+in+Bangli+Regency,+Bali!6e5!3m4!1s0x2dd2387d6d891505:0x7472ff58be3a42da!8m2!3d-8.6468946!4d115.1402421?hl=id"
2513,Uno Ristorante Italiano,"Jalan Raya Ubud, Ubud, Kecamatan Ubud, Kabupaten Gianyar, Bali 80571",,"F7V6+9G Ubud, Gianyar, Bali",3.8,441,"https://www.google.com/maps/place/Uno+Ristorante+Italiano/@-8.657137,115.0111525,11z/data=!4m9!1m3!2m2!1srestaurants+in+Klungkung+Regency,+Bali!6e5!3m4!1s0x2dd23d6abe4d1691:0xe1d9e653d019c8f4!8m2!3d-8.5065241!4d115.2613422?hl=id"
2514,Hengky Resto,"Jl. Sekar Tunjung No.19, Kesiman Kertalangu, Kec. Denpasar Tim., Kota Denpasar, Bali 80237",facebook.com,"967X+2V Kesiman Kertalangu, Denpasar City, Bali",4.3,442,"https://www.google.com/maps/place/Hengky+Resto/@-8.6703321,115.2031965,13z/data=!4m9!1m3!2m2!1srestaurants+in+Denpasar+Regency,+Bali!6e5!3m4!1s0x2dd23f9d0d5c4003:0xab74d905022c283c!8m2!3d-8.6374195!4d115.2497009?hl=id"
2515,Dewi Sinta Restaurant,"Jl. Tanah Lot, Beraban, Kec. Kediri, Kabupaten Tabanan, Bali 82121",,"93JQ+J8 Beraban, Tabanan Regency, Bali",4.1,443,"https://www.google.com/maps/place/Dewi+Sinta+Restaurant/@-8.657239,115.0125274,11z/data=!4m9!1m3!2m2!1srestaurants+in+Buleleng+Regency,+Bali!6e5!3m4!1s0x2dd237821de23db1:0xa4fbd5d529531f7e!8m2!3d-8.6184104!4d115.0883291?hl=id"
2519,Warung Siam Ubud,"Jl. Goutama Sel. No.17, Ubud, Kecamatan Ubud, Kabupaten Gianyar, Bali 80571",,"F7R7+CP Ubud, Gianyar, Bali",4.4,444,"https://www.google.com/maps/place/Warung+Siam+Ubud/@-8.5089512,115.1942911,12z/data=!4m9!1m3!2m2!1srestaurants+in+Gianyar+Regency,+Bali!6e5!3m4!1s0x2dd23d6b95919c31:0xf1712d93ff9efb82!8m2!3d-8.5089512!4d115.2643289?hl=id"
2520,SizzleWraps,"Jl. By Pass Tanah Lot, Munggu, Kec. Mengwi, Kabupaten Badung, Bali 80351",sizzlewraps.business.site,"94GC+V7 Munggu, Badung Regency, Bali",4.7,445,"https://www.google.com/maps/place/SizzleWraps/@-8.657239,115.0125274,11z/data=!4m9!1m3!2m2!1srestaurants+in+Bangli+Regency,+Bali!6e5!3m4!1s0x2dd23849a72c7c79:0x79006ceb25a5222!8m2!3d-8.6227968!4d115.120659?hl=id"
2523,Pelangi Bali Restaurant,"Jl. Dewi Sri No.7X, Kuta, Kabupaten Badung, Bali 80361",,"75VG+XX Kuta, Badung Regency, Bali",4.3,446,"https://www.google.com/maps/place/Pelangi+Bali+Restaurant/@-8.657239,115.0125274,11z/data=!4m9!1m3!2m2!1srestaurants+in+Badung+Regency,+Bali!6e5!3m4!1s0x2dd246c557ef0fa3:0x38f6834ce3585a12!8m2!3d-8.7051163!4d115.1774037?hl=id"
2525,Laota Hongkong Cafe,"No.106 A, Jl. Raya Kuta, Kuta, Badung Regency, Bali 80361",,"75HH+59 Kuta, Badung Regency, Bali",4.4,448,"https://www.google.com/maps/place/Laota+Hongkong+Cafe/@-8.657239,115.0125274,11z/data=!4m9!1m3!2m2!1srestaurants+in+Badung+Regency,+Bali!6e5!3m4!1s0x2dd246b0698f23e1:0x94c9b430449c9d09!8m2!3d-8.7220702!4d115.1784563?hl=id"
2526,Little Hongkong Restaurant,"Jl. Raya Kuta No.21/9, Kuta, Kabupaten Badung, Bali 80361",,"75RJ+MH Kuta, Badung Regency, Bali",4.4,452,"https://www.google.com/maps/place/Little+Hongkong+Restaurant/@-8.7082977,115.1464386,13z/data=!4m9!1m3!2m2!1srestaurants+in+Denpasar+Regency,+Bali!6e5!3m4!1s0x2dd24402b2f7384b:0x40c4ed46f8c92b88!8m2!3d-8.7082977!4d115.1814575?hl=id"
2528,Warung Putu,"Lembongan island, Jungutbatu, Nusapenida, Kabupaten Klungkung, Bali 80771",m.facebook.com,"8C5X+XJ Jungutbatu, Klungkung Regency, Bali",4.5,452,"https://www.google.com/maps/place/Warung+Putu/@-8.6361621,115.4416862,12z/data=!4m8!1m2!2m1!1srestaurants+in+Klungkung+Regency,+Bali!3m4!1s0x2dd26dbf903aba2f:0xf9cb93c68b16ad42!8m2!3d-8.6900089!4d115.4490482?hl=id"
2529,Tampaksiring Journey,"Jl. Melati, Manukaya, Tampaksiring, Kabupaten Gianyar, Bali 80552",,"J839+M2 Manukaya, Gianyar, Bali",4.3,452,"https://www.google.com/maps/place/Tampaksiring+Journey/@-8.7058183,114.9742483,10z/data=!4m9!1m3!2m2!1sobjek+wisata+di+bali!6e1!3m4!1s0x2dd21f1ecfb6bbd9:0xbb3e4eaa8b2dc0f2!8m2!3d-8.395787!4d115.317574?hl=id"
2530,Kayu Putih Beach,"Gang Bintang Laut, Denpasar Selatan, Tibubeneng, Kec. Kuta Utara, Kabupaten Badung, Bali 80223",,"84HV+M4 Tibubeneng, Badung Regency, Bali",4.3,454,"https://www.google.com/maps/place/Kayu+Putih+Beach/@-8.6707513,114.8626388,10z/data=!4m9!1m3!2m2!1sobjek+wisata+di+bali!6e1!3m4!1s0x2dd24775e701a31b:0xc6b32c03843cee15!8m2!3d-8.6707513!4d115.1427902?hl=id"
2531,beekini bowl,"Jl. Bukit Permai No.5a, Jimbaran, Kec. Kuta Sel., Kabupaten Badung, Bali 80361",,"6597+GH Jimbaran, Badung Regency, Bali",4.5,458,"https://www.google.com/maps/place/beekini+bowl/@-8.657239,115.0125274,11z/data=!4m9!1m3!2m2!1srestaurants+in+Badung+Regency,+Bali!6e5!3m4!1s0x2dd244f335fb6df9:0xe38e2a1e4846bb!8m2!3d-8.7811896!4d115.1639333?hl=id"
2532,JBS ( Jimbaran Bay Seafood ),"Jl. Pantai Kedonganan No.19, Kedonganan, Kuta, Kabupaten Badung, Bali 80361",,"65R9+7P Kuta, Badung Regency, Bali",4.5,458,"https://www.google.com/maps/place/JBS+(+Jimbaran+Bay+Seafood+)/@-8.657239,115.0125274,11z/data=!4m9!1m3!2m2!1srestaurants+in+Bangli+Regency,+Bali!6e5!3m4!1s0x2dd2446bdeb24a5f:0x2f342d5d50964164!8m2!3d-8.7593417!4d115.16935?hl=id"
2533,Warung Rekreasi Bedugul,"Jalan Raya Bedugul, Candi Kuning, Baturiti, Candikuning, Baturiti, Candikuning, Kec. Baturiti, Kabupaten Tabanan, Bali 82191",warungrekreasibedugul.com,"P597+46 Candikuning, Tabanan Regency, Bali",4.2,460,"https://www.google.com/maps/place/Warung+Rekreasi+Bedugul/@-8.6570861,115.010465,11z/data=!4m12!1m3!2m2!1srestaurants+in+Tabanan+Regency,+Bali!6e5!3m7!1s0x2dd1890d0e1bd993:0x87fd29f39541d16e!5m2!4m1!1i2!8m2!3d-8.2821749!4d115.1630796?hl=id"
2535,The Honeybees,"Petitenget St, Kerobokan Kelod, North Kuta, Badung Regency, Bali 80361",,"85G5+M7 Kerobokan Kelod, Badung Regency, Bali",4.6,462,"https://www.google.com/maps/place/The+Honeybees/@-8.657239,115.0125274,11z/data=!4m9!1m3!2m2!1srestaurants+in+Badung+Regency,+Bali!6e5!3m4!1s0x2dd2476cbcfd9d85:0xc5ec9ee62e1dc95a!8m2!3d-8.6733073!4d115.1581255?hl=id"
2536,Ogix Warung,"Suana, Nusapenida, Klungkung Regency, Bali 80771",,"7HMV+MG Suana, Klungkung Regency, Bali",4.6,462,"https://www.google.com/maps/place/Ogix+Warung/@-8.6361621,115.4416862,12z/data=!4m8!1m2!2m1!1srestaurants+in+Klungkung+Regency,+Bali!3m4!1s0x2dd27697bb0a55f9:0x900289f874105e67!8m2!3d-8.7158302!4d115.5938372?hl=id"
2537,Tasty Vegan,"Jl. Raya Basangkasa Gg. Dewata No.15B, Seminyak, Kuta, Kabupaten Badung, Bali 80361",facebook.com,"8578+JJ Seminyak, Badung Regency, Bali",4.7,463,"https://www.google.com/maps/place/Tasty+Vegan/@-8.6859344,115.1315763,13z/data=!4m9!1m3!2m2!1srestaurants+in+Denpasar+Regency,+Bali!6e5!3m4!1s0x2dd24722b00cecc9:0x5365e0d53b055fa0!8m2!3d-8.6859344!4d115.1665952?hl=id"
2539,Al Diwan Lebanese Cuisine & Shisha Lounge,"Jl. Petitenget No.99X, Kerobokan Kelod, Kec. Kuta Utara, Kabupaten Badung, Bali 80361",aldiwanbali.com,"85C3+VH Kerobokan Kelod, Badung Regency, Bali",4.2,465,"https://www.google.com/maps/place/Al+Diwan+Lebanese+Cuisine+%26+Shisha+Lounge/@-8.657239,115.0125274,11z/data=!4m9!1m3!2m2!1srestaurants+in+Badung+Regency,+Bali!6e5!3m4!1s0x2dd247127135f255:0x6f3f2f53709ea956!8m2!3d-8.6778382!4d115.1539999?hl=id"
2540,MoonLite Kitchen and Bar,"Jl. Abimanyu (Dhyana Pura), Seminyak, Kuta, Kabupaten Badung, Bali 80361",moonlitebali.com,"8545+XG Seminyak, Badung Regency, Bali",4.4,465,"https://www.google.com/maps/place/MoonLite+Kitchen+and+Bar/@-8.657239,115.0125274,11z/data=!4m9!1m3!2m2!1srestaurants+in+Badung+Regency,+Bali!6e5!3m4!1s0x2dd2471ddbbe44b9:0x3f33baff80e43842!8m2!3d-8.6926139!4d115.1588611?hl=id"
2541,Beachgarden - Organic Kitchen,"Pantai Batu Bolong St No.103, Canggu, North Kuta, Badung Regency, Bali 80351",m.facebook.com,"84VJ+GG Canggu, Badung Regency, Bali",4.4,465,"https://www.google.com/maps/place/Beachgarden+-+Organic+Kitchen/@-8.657239,115.0125274,11z/data=!4m9!1m3!2m2!1srestaurants+in+Badung+Regency,+Bali!6e5!3m4!1s0x2dd2387944ce16c3:0x442b4ce9b580faa5!8m2!3d-8.6562213!4d115.1312999?hl=id"
2542,Sector Bar & Restaurant,"Jl. Hang Tuah No.58, Sanur Kaja, Kec. Denpasar Sel., Kota Denpasar, Bali 80227",sectorrestaurant.com,"87C7+H2 Sanur Kaja, Denpasar City, Bali",4.4,465,"https://www.google.com/maps/place/Sector+Bar+%26+Restaurant/@-8.6703321,115.2031965,13z/data=!4m9!1m3!2m2!1srestaurants+in+Denpasar+Regency,+Bali!6e5!3m4!1s0x2dd24044303294bb:0x89e0001bfdfa104b!8m2!3d-8.6785924!4d115.2625617?hl=id"
2543,Fat Chow Temple Hill,"Uluwatu St No.8D, Jimbaran, South Kuta, Badung Regency, Bali 80361",fatchowbali.com,"6567+VW Jimbaran, Badung Regency, Bali",4.4,467,"https://www.google.com/maps/place/Fat+Chow+Temple+Hill/@-8.657239,115.0125274,11z/data=!4m9!1m3!2m2!1srestaurants+in+Badung+Regency,+Bali!6e5!3m4!1s0x2dd2446458eb8731:0xebe17be35ec492ab!8m2!3d-8.787845!4d115.1648267?hl=id"
2544,Sun Sun Warung,"Jl. Jembawan 1 No.2, Ubud, Kecamatan Ubud, Kabupaten Gianyar, Bali 80571",,"F7R8+9Q Ubud, Gianyar, Bali",4.8,467,"https://www.google.com/maps/place/Sun+Sun+Warung/@-8.5090746,115.1968619,12z/data=!4m8!1m2!2m1!1srestaurants+in+Gianyar+Regency,+Bali!3m4!1s0x2dd23d638e54f86b:0xe15c34e1b206781d!8m2!3d-8.5090746!4d115.2668997?hl=id"
2545,Macan Cafe,"Jl. Pantai Berawa No.14, Tibubeneng, Kec. Kuta Utara, Kabupaten Badung, Bali 80361",,"84WX+F7 Tibubeneng, Badung Regency, Bali",4.4,469,"https://www.google.com/maps/place/Macan+Cafe/@-8.657239,115.0125274,11z/data=!4m9!1m3!2m2!1srestaurants+in+Bangli+Regency,+Bali!6e5!3m4!1s0x2dd238820610ab81:0x9f57ba5b7acec4b3!8m2!3d-8.653838!4d115.148228?hl=id"
2546,Menara Bambu Hitam - Bedugul BALI,"Jl. Raya Wanagiri, Pancasari, Kec. Sukasada, Kabupaten Buleleng, Bali 81161",,"Q47F+48 Pancasari, Buleleng Regency, Bali",4.5,469,"https://www.google.com/maps/place/Menara+Bambu+Hitam+-+Bedugul+BALI/@-8.5066963,115.0803123,10z/data=!4m9!1m3!2m2!1sobjek+wisata+di+bali!6e1!3m4!1s0x2dd18f3eb4109f29:0xfbaaf94d4214927!8m2!3d-8.2371781!4d115.123303?hl=id"
2547,JI Restaurant Bali,"Jalan Pantai Batu Bolong, Canggu Beach, Canggu, Kuta Utara, Canggu, Kec. Kuta Utara, Kabupaten Badung, Bali 80361",jirestaurantbali.com,"84RJ+H6 Canggu, Badung Regency, Bali",4.5,470,"https://www.google.com/maps/place/JI+Restaurant+Bali/@-8.657239,115.0125274,11z/data=!4m8!1m2!2m1!1srestaurants+in+Badung+Regency,+Bali!3m4!1s0x2dd2478632a95559:0x2e566185a52e5744!8m2!3d-8.6586162!4d115.1305772?hl=id"
2552,Warung Subak Pekendungan,"Tanah Lot, DTW Tanah Lot, Jl. Raya Denpasar, Beraban, Tabanan, Tabanan Regency, Bali 82171",,"93MQ+54 Beraban, Tabanan Regency, Bali",4.2,471,"https://www.google.com/maps/place/Warung+Subak+Pekendungan/@-8.657239,115.0125274,11z/data=!4m9!1m3!2m2!1srestaurants+in+Buleleng+Regency,+Bali!6e5!3m4!1s0x2dd23778ca458ce1:0x1f02ed0fc5e2956b!8m2!3d-8.6170717!4d115.0878646?hl=id"
2554,Warung Jungle,"Sakti, Nusapenida, Sakti, Klungkung, Kabupaten Klungkung, Bali 80771",,"8F4Q+9M Sakti, Klungkung Regency, Bali",4.3,471,"https://www.google.com/maps/place/Warung+Jungle/@-8.6567527,114.5897129,9z/data=!4m9!1m3!2m2!1srestaurants+in+Klungkung+Regency,+Bali!6e5!3m4!1s0x2dd27274bf6a393b:0xa771c48fdb494afe!8m2!3d-8.6940324!4d115.4892458?hl=id"
2556,Warung Damar,"Bali Garden Beach Resort, Jl. Kartika Plaza, Tuban, Kuta, Badung Regency, Bali 80361",warungdamar-bali.com,"75C9+PJ Tuban, Badung Regency, Bali",4.4,473,"https://www.google.com/maps/place/Warung+Damar/@-8.657239,115.0125274,11z/data=!4m9!1m3!2m2!1srestaurants+in+Badung+Regency,+Bali!6e5!3m4!1s0x2dd246a3c6817a7f:0x79dfbaa9f8bb0fff!8m2!3d-8.7282315!4d115.1691064?hl=id"
2557,Liligundi Warung Jaje Bali,"Cokroaminoto St No.353, Ubung Kaja, North Denpasar, Denpasar City, Bali 80116",business.site,"95MV+PF Ubung Kaja, Denpasar City, Bali",4.2,473,"https://www.google.com/maps/place/Liligundi+Warung+Jaje+Bali/@-8.657239,115.0125274,11z/data=!4m9!1m3!2m2!1srestaurants+in+Bangli+Regency,+Bali!6e5!3m4!1s0x2dd23f2bf3d1554b:0xaa11ab57463aa3ff!8m2!3d-8.6157207!4d115.1936874?hl=id"
2559,Pura Kehen,"Jl. Sriwijaya No.8, Cempaga, Kec. Bangli, Kabupaten Bangli, Bali 80613",purakehen.blogspot.com,"H955+6X Cempaga, Bangli Regency, Bali",4.6,474,"https://www.google.com/maps/place/Pura+Kehen/@-8.5066963,115.0803123,10z/data=!4m9!1m3!2m2!1sobjek+wisata+di+bali!6e1!3m4!1s0x2dd21e398e479d23:0xf5a4608412905c5d!8m2!3d-8.4418777!4d115.3598751?hl=id"
2560,Ubud Wana Resort,"Jalan Nyuhbojog, Banjar Nyuh Kuning, Desa Mas, Ubud, MAS, Kecamatan Ubud, Kabupaten Gianyar, Bali 80571",ubudwanaresort.com,"F7H4+CM MAS, Gianyar, Bali",4.5,475,"https://www.google.com/maps/place/Ubud+Wana+Resort/@-8.521475,114.6963973,9z/data=!4m12!1m3!2m2!1srestaurants+in+Gianyar+Regency,+Bali!6e5!3m7!1s0x2dd23d0b84a96651:0xe689b4c43e3db678!5m2!4m1!1i2!8m2!3d-8.521475!4d115.2567?hl=id"
2561,Daily Baguette Ubud,"Jl. Raya Ubud No.27, Sayan, Kecamatan Ubud, Kabupaten Gianyar, Bali 80571",daily-baguette.com,"F7V5+JX Sayan, Gianyar, Bali",4.4,475,"https://www.google.com/maps/place/Daily+Baguette+Ubud/@-8.5059023,115.1898979,12z/data=!4m9!1m3!2m2!1srestaurants+in+Gianyar+Regency,+Bali!6e5!3m4!1s0x2dd23e10a957ee17:0x47d5c20d9f6607ec!8m2!3d-8.5059023!4d115.2599357?hl=id"
2562,Rangkung Hill,"Jl. Carik Sekalangan, Br. Lebih Beten Kelod, Lebih, Kec. Gianyar, Kabupaten Gianyar, Bali 80515",rangkul-hill.business.site,"C89X+HJ Lebih, Gianyar, Bali",4,475,"https://www.google.com/maps/place/Rangkung+Hill/@-8.657188,115.0118399,11z/data=!4m12!1m3!2m2!1srestaurants+in+Karangasem+Regency,+Bali!6e5!3m7!1s0x2dd21440b4ef72e7:0xf14deb7be9868e12!5m2!4m1!1i2!8m2!3d-8.5811144!4d115.3490709?hl=id"
2565,Krisna Water Sports,"Jalan Seririt - Singaraja, Temukus, Banjar, Temukus, Kec. Buleleng, Kabupaten Buleleng, Bali 81152",watersportbali.co.id,"RX9P+QJ Temukus, Buleleng Regency, Bali",4.4,476,"https://www.google.com/maps/place/Krisna+Water+Sports/@-8.5066963,115.0803123,10z/data=!4m9!1m3!2m2!1sobjek+wisata+di+bali!6e1!3m4!1s0x2dd19cb2bb2b826f:0xb1326a0ef50b3d9a!8m2!3d-8.1805412!4d114.9865288?hl=id"
2566,Hawaii Bali Restaurant,"Tuban, Kuta, Badung Regency, Bali 80361",,"758H+MM Tuban, Badung Regency, Bali",4.1,477,"https://www.google.com/maps/place/Hawaii+Bali+Restaurant/@-8.657239,115.0125274,11z/data=!4m9!1m3!2m2!1srestaurants+in+Badung+Regency,+Bali!6e5!3m4!1s0x2dd246a827d25e65:0xfca92ce1b38efe8f!8m2!3d-8.7333282!4d115.179229?hl=id"
2567,Ngiring Ngewedang Restaurant & Bar,"Tamblingan, Munduk, Buleleng, Banjar, Munduk, Kec. Banjar, Bali, 81152",ngiringngewedang.com,"P3RF+MV Munduk, Buleleng Regency, Bali",4.5,477,"https://www.google.com/maps/place/Ngiring+Ngewedang+Restaurant+%26+Bar/@-8.2582742,114.5144114,9z/data=!4m9!1m3!2m2!1srestaurants+in+Buleleng+Regency,+Bali!6e5!3m4!1s0x2dd186049a4c22fd:0x8bf52295a562346!8m2!3d-8.2582742!4d115.0747141?hl=id"
